"indepCut","depCut","model","cutpoint","beta","N","clsize"
0.47,0.25,"E",0.3,0.693147180559945,100,4
0.29,0.39,"E",0.3,0.693147180559945,100,4
0.33,0.37,"E",0.3,0.693147180559945,100,4
0.43,0.43,"E",0.3,0.693147180559945,100,4
0.27,0.31,"E",0.3,0.693147180559945,100,4
0.29,0.37,"E",0.3,0.693147180559945,100,4
0.33,0.31,"E",0.3,0.693147180559945,100,4
0.13,0.19,"E",0.3,0.693147180559945,100,4
0.33,0.31,"E",0.3,0.693147180559945,100,4
0.49,0.49,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.45,0.33,"E",0.3,0.693147180559945,100,4
0.17,0.29,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.25,"E",0.3,0.693147180559945,100,4
0.25,0.27,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.27,0.27,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.39,0.27,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.29,0.33,"E",0.3,0.693147180559945,100,4
0.29,0.37,"E",0.3,0.693147180559945,100,4
0.17,0.67,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.35,0.31,"E",0.3,0.693147180559945,100,4
0.39,0.33,"E",0.3,0.693147180559945,100,4
0.19,0.33,"E",0.3,0.693147180559945,100,4
0.41,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.37,"E",0.3,0.693147180559945,100,4
0.29,0.33,"E",0.3,0.693147180559945,100,4
0.37,0.41,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.43,0.43,"E",0.3,0.693147180559945,100,4
0.49,0.49,"E",0.3,0.693147180559945,100,4
0.43,0.43,"E",0.3,0.693147180559945,100,4
0.31,0.27,"E",0.3,0.693147180559945,100,4
0.53,0.35,"E",0.3,0.693147180559945,100,4
0.93,0.41,"E",0.3,0.693147180559945,100,4
0.35,0.43,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.27,0.27,"E",0.3,0.693147180559945,100,4
0.31,0.27,"E",0.3,0.693147180559945,100,4
0.31,0.53,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.35,0.31,"E",0.3,0.693147180559945,100,4
0.29,0.35,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.49,0.53,"E",0.3,0.693147180559945,100,4
0.71,0.41,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.11,0.27,"E",0.3,0.693147180559945,100,4
0.17,0.27,"E",0.3,0.693147180559945,100,4
0.37,0.37,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.27,0.27,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.61,0.57,"E",0.3,0.693147180559945,100,4
0.25,0.19,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.39,0.31,"E",0.3,0.693147180559945,100,4
0.21,0.35,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.25,0.41,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.69,0.69,"E",0.3,0.693147180559945,100,4
0.47,0.29,"E",0.3,0.693147180559945,100,4
0.17,0.23,"E",0.3,0.693147180559945,100,4
0.35,0.35,"E",0.3,0.693147180559945,100,4
0.29,0.31,"E",0.3,0.693147180559945,100,4
0.57,0.55,"E",0.3,0.693147180559945,100,4
0.29,0.27,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.95,0.09,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.21,0.19,"E",0.3,0.693147180559945,100,4
0.23,0.25,"E",0.3,0.693147180559945,100,4
0.31,0.43,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.39,0.39,"E",0.3,0.693147180559945,100,4
0.23,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.39,0.43,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.17,0.17,"E",0.3,0.693147180559945,100,4
0.49,0.41,"E",0.3,0.693147180559945,100,4
0.33,0.29,"E",0.3,0.693147180559945,100,4
0.35,0.33,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.23,0.19,"E",0.3,0.693147180559945,100,4
0.75,0.51,"E",0.3,0.693147180559945,100,4
0.93,0.31,"E",0.3,0.693147180559945,100,4
0.11,0.23,"E",0.3,0.693147180559945,100,4
0.31,0.55,"E",0.3,0.693147180559945,100,4
0.15,0.27,"E",0.3,0.693147180559945,100,4
0.39,0.45,"E",0.3,0.693147180559945,100,4
0.41,0.41,"E",0.3,0.693147180559945,100,4
0.29,0.17,"E",0.3,0.693147180559945,100,4
0.67,0.67,"E",0.3,0.693147180559945,100,4
0.27,0.29,"E",0.3,0.693147180559945,100,4
0.35,0.35,"E",0.3,0.693147180559945,100,4
0.41,0.47,"E",0.3,0.693147180559945,100,4
0.35,0.35,"E",0.3,0.693147180559945,100,4
0.29,0.35,"E",0.3,0.693147180559945,100,4
0.03,0.03,"E",0.3,0.693147180559945,100,4
0.31,0.21,"E",0.3,0.693147180559945,100,4
0.43,0.39,"E",0.3,0.693147180559945,100,4
0.27,0.31,"E",0.3,0.693147180559945,100,4
0.49,0.39,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.39,0.61,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.25,0.31,"E",0.3,0.693147180559945,100,4
0.25,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.35,"E",0.3,0.693147180559945,100,4
0.31,0.43,"E",0.3,0.693147180559945,100,4
0.33,0.55,"E",0.3,0.693147180559945,100,4
0.27,0.23,"E",0.3,0.693147180559945,100,4
0.87,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.27,"E",0.3,0.693147180559945,100,4
0.11,0.41,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.45,0.37,"E",0.3,0.693147180559945,100,4
0.09,0.15,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.41,0.23,"E",0.3,0.693147180559945,100,4
0.33,0.45,"E",0.3,0.693147180559945,100,4
0.23,0.19,"E",0.3,0.693147180559945,100,4
0.11,0.79,"E",0.3,0.693147180559945,100,4
0.29,0.25,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.35,0.37,"E",0.3,0.693147180559945,100,4
0.35,0.31,"E",0.3,0.693147180559945,100,4
0.81,0.81,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.29,0.25,"E",0.3,0.693147180559945,100,4
0.27,0.19,"E",0.3,0.693147180559945,100,4
0.15,0.37,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.35,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.35,0.75,"E",0.3,0.693147180559945,100,4
0.09,0.27,"E",0.3,0.693147180559945,100,4
0.37,0.37,"E",0.3,0.693147180559945,100,4
0.29,0.31,"E",0.3,0.693147180559945,100,4
0.15,0.35,"E",0.3,0.693147180559945,100,4
0.37,0.37,"E",0.3,0.693147180559945,100,4
0.29,0.31,"E",0.3,0.693147180559945,100,4
0.39,0.39,"E",0.3,0.693147180559945,100,4
0.87,0.29,"E",0.3,0.693147180559945,100,4
0.33,0.43,"E",0.3,0.693147180559945,100,4
0.41,0.27,"E",0.3,0.693147180559945,100,4
0.33,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.63,0.29,"E",0.3,0.693147180559945,100,4
0.39,0.39,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.23,0.31,"E",0.3,0.693147180559945,100,4
0.51,0.49,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.27,0.27,"E",0.3,0.693147180559945,100,4
0.33,0.35,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.25,0.29,"E",0.3,0.693147180559945,100,4
0.63,0.35,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.39,"E",0.3,0.693147180559945,100,4
0.37,0.33,"E",0.3,0.693147180559945,100,4
0.41,0.31,"E",0.3,0.693147180559945,100,4
0.25,0.57,"E",0.3,0.693147180559945,100,4
0.25,0.21,"E",0.3,0.693147180559945,100,4
0.23,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.43,0.29,"E",0.3,0.693147180559945,100,4
0.25,0.31,"E",0.3,0.693147180559945,100,4
0.29,0.21,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.27,0.27,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.47,0.39,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.59,0.55,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.41,0.33,"E",0.3,0.693147180559945,100,4
0.33,0.23,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.15,0.15,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.29,0.31,"E",0.3,0.693147180559945,100,4
0.77,0.41,"E",0.3,0.693147180559945,100,4
0.35,0.35,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.39,0.39,"E",0.3,0.693147180559945,100,4
0.47,0.35,"E",0.3,0.693147180559945,100,4
0.15,0.15,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.29,0.25,"E",0.3,0.693147180559945,100,4
0.25,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.39,"E",0.3,0.693147180559945,100,4
0.21,0.21,"E",0.3,0.693147180559945,100,4
0.27,0.27,"E",0.3,0.693147180559945,100,4
0.17,0.31,"E",0.3,0.693147180559945,100,4
0.23,0.23,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.27,0.29,"E",0.3,0.693147180559945,100,4
0.25,0.49,"E",0.3,0.693147180559945,100,4
0.27,0.45,"E",0.3,0.693147180559945,100,4
0.33,0.31,"E",0.3,0.693147180559945,100,4
0.19,0.21,"E",0.3,0.693147180559945,100,4
0.57,0.27,"E",0.3,0.693147180559945,100,4
0.31,0.35,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.35,"E",0.3,0.693147180559945,100,4
0.11,0.47,"E",0.3,0.693147180559945,100,4
0.35,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.19,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.37,0.37,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.55,0.41,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.19,0.19,"E",0.3,0.693147180559945,100,4
0.41,0.41,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.07,0.27,"E",0.3,0.693147180559945,100,4
0.31,0.71,"E",0.3,0.693147180559945,100,4
0.19,0.21,"E",0.3,0.693147180559945,100,4
0.35,0.27,"E",0.3,0.693147180559945,100,4
0.23,0.63,"E",0.3,0.693147180559945,100,4
0.29,0.39,"E",0.3,0.693147180559945,100,4
0.29,0.47,"E",0.3,0.693147180559945,100,4
0.61,0.31,"E",0.3,0.693147180559945,100,4
0.27,0.27,"E",0.3,0.693147180559945,100,4
0.45,0.45,"E",0.3,0.693147180559945,100,4
0.47,0.39,"E",0.3,0.693147180559945,100,4
0.57,0.57,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.27,0.27,"E",0.3,0.693147180559945,100,4
0.07,0.05,"E",0.3,0.693147180559945,100,4
0.35,0.35,"E",0.3,0.693147180559945,100,4
0.19,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.25,0.23,"E",0.3,0.693147180559945,100,4
0.75,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.07,0.23,"E",0.3,0.693147180559945,100,4
0.59,0.43,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.45,0.47,"E",0.3,0.693147180559945,100,4
0.31,0.19,"E",0.3,0.693147180559945,100,4
0.39,0.39,"E",0.3,0.693147180559945,100,4
0.91,0.57,"E",0.3,0.693147180559945,100,4
0.69,0.71,"E",0.3,0.693147180559945,100,4
0.21,0.91,"E",0.3,0.693147180559945,100,4
0.33,0.45,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.41,0.39,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.63,0.29,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.37,0.41,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.27,0.27,"E",0.3,0.693147180559945,100,4
0.09,0.35,"E",0.3,0.693147180559945,100,4
0.29,0.21,"E",0.3,0.693147180559945,100,4
0.39,0.21,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.39,0.37,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.19,0.27,"E",0.3,0.693147180559945,100,4
0.15,0.15,"E",0.3,0.693147180559945,100,4
0.33,0.35,"E",0.3,0.693147180559945,100,4
0.27,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.53,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.81,0.33,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.43,0.43,"E",0.3,0.693147180559945,100,4
0.35,0.29,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.49,0.35,"E",0.3,0.693147180559945,100,4
0.37,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.39,"E",0.3,0.693147180559945,100,4
0.49,0.49,"E",0.3,0.693147180559945,100,4
0.29,0.25,"E",0.3,0.693147180559945,100,4
0.27,0.25,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.35,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.31,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.37,"E",0.3,0.693147180559945,100,4
0.21,0.37,"E",0.3,0.693147180559945,100,4
0.31,0.55,"E",0.3,0.693147180559945,100,4
0.31,0.13,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.35,0.37,"E",0.3,0.693147180559945,100,4
0.35,0.35,"E",0.3,0.693147180559945,100,4
0.37,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.37,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.15,0.15,"E",0.3,0.693147180559945,100,4
0.35,0.41,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.39,0.37,"E",0.3,0.693147180559945,100,4
0.47,0.33,"E",0.3,0.693147180559945,100,4
0.39,0.41,"E",0.3,0.693147180559945,100,4
0.31,0.21,"E",0.3,0.693147180559945,100,4
0.25,0.27,"E",0.3,0.693147180559945,100,4
0.31,0.55,"E",0.3,0.693147180559945,100,4
0.31,0.39,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.45,0.41,"E",0.3,0.693147180559945,100,4
0.33,0.11,"E",0.3,0.693147180559945,100,4
0.33,0.31,"E",0.3,0.693147180559945,100,4
0.49,0.25,"E",0.3,0.693147180559945,100,4
0.05,0.31,"E",0.3,0.693147180559945,100,4
0.05,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.21,"E",0.3,0.693147180559945,100,4
0.17,0.17,"E",0.3,0.693147180559945,100,4
0.43,0.75,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.47,0.03,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.65,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.37,"E",0.3,0.693147180559945,100,4
0.99,0.37,"E",0.3,0.693147180559945,100,4
0.31,0.25,"E",0.3,0.693147180559945,100,4
0.27,0.31,"E",0.3,0.693147180559945,100,4
0.29,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.27,0.21,"E",0.3,0.693147180559945,100,4
0.33,0.27,"E",0.3,0.693147180559945,100,4
0.47,0.35,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.13,0.25,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.39,0.39,"E",0.3,0.693147180559945,100,4
0.15,0.55,"E",0.3,0.693147180559945,100,4
0.33,0.37,"E",0.3,0.693147180559945,100,4
0.29,0.17,"E",0.3,0.693147180559945,100,4
0.39,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.41,0.39,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.33,0.31,"E",0.3,0.693147180559945,100,4
0.81,0.51,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.95,0.19,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.15,0.69,"E",0.3,0.693147180559945,100,4
0.39,0.39,"E",0.3,0.693147180559945,100,4
0.29,0.27,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.33,0.23,"E",0.3,0.693147180559945,100,4
0.31,0.23,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.21,"E",0.3,0.693147180559945,100,4
0.29,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.45,"E",0.3,0.693147180559945,100,4
0.99,0.27,"E",0.3,0.693147180559945,100,4
0.31,0.35,"E",0.3,0.693147180559945,100,4
0.33,0.41,"E",0.3,0.693147180559945,100,4
0.27,0.31,"E",0.3,0.693147180559945,100,4
0.21,0.19,"E",0.3,0.693147180559945,100,4
0.31,0.47,"E",0.3,0.693147180559945,100,4
0.55,0.51,"E",0.3,0.693147180559945,100,4
0.29,0.27,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.27,0.29,"E",0.3,0.693147180559945,100,4
0.21,0.35,"E",0.3,0.693147180559945,100,4
0.21,0.21,"E",0.3,0.693147180559945,100,4
0.13,0.29,"E",0.3,0.693147180559945,100,4
0.19,0.19,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.23,0.39,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.23,"E",0.3,0.693147180559945,100,4
0.37,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.27,0.19,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.41,0.23,"E",0.3,0.693147180559945,100,4
0.31,0.27,"E",0.3,0.693147180559945,100,4
0.35,0.25,"E",0.3,0.693147180559945,100,4
0.29,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.13,0.29,"E",0.3,0.693147180559945,100,4
0.55,0.35,"E",0.3,0.693147180559945,100,4
0.29,0.33,"E",0.3,0.693147180559945,100,4
0.05,0.13,"E",0.3,0.693147180559945,100,4
0.17,0.15,"E",0.3,0.693147180559945,100,4
0.47,0.41,"E",0.3,0.693147180559945,100,4
0.25,0.25,"E",0.3,0.693147180559945,100,4
0.31,0.37,"E",0.3,0.693147180559945,100,4
0.33,0.39,"E",0.3,0.693147180559945,100,4
0.35,0.25,"E",0.3,0.693147180559945,100,4
0.37,0.19,"E",0.3,0.693147180559945,100,4
0.25,0.13,"E",0.3,0.693147180559945,100,4
0.27,0.25,"E",0.3,0.693147180559945,100,4
0.31,0.39,"E",0.3,0.693147180559945,100,4
0.21,0.33,"E",0.3,0.693147180559945,100,4
0.29,0.33,"E",0.3,0.693147180559945,100,4
0.35,0.43,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.09,0.25,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.23,0.19,"E",0.3,0.693147180559945,100,4
0.23,0.37,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.25,0.21,"E",0.3,0.693147180559945,100,4
0.27,0.27,"E",0.3,0.693147180559945,100,4
0.29,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.55,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.27,0.31,"E",0.3,0.693147180559945,100,4
0.21,0.21,"E",0.3,0.693147180559945,100,4
0.11,0.29,"E",0.3,0.693147180559945,100,4
0.33,0.31,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.27,0.23,"E",0.3,0.693147180559945,100,4
0.63,0.29,"E",0.3,0.693147180559945,100,4
0.31,0.45,"E",0.3,0.693147180559945,100,4
0.23,0.25,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.29,0.27,"E",0.3,0.693147180559945,100,4
0.87,0.31,"E",0.3,0.693147180559945,100,4
0.23,0.59,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.43,0.43,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.39,"E",0.3,0.693147180559945,100,4
0.33,0.29,"E",0.3,0.693147180559945,100,4
0.33,0.31,"E",0.3,0.693147180559945,100,4
0.31,0.33,"E",0.3,0.693147180559945,100,4
0.03,0.69,"E",0.3,0.693147180559945,100,4
0.71,0.19,"E",0.3,0.693147180559945,100,4
0.45,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.33,0.25,"E",0.3,0.693147180559945,100,4
0.15,0.33,"E",0.3,0.693147180559945,100,4
0.19,0.53,"E",0.3,0.693147180559945,100,4
0.33,0.41,"E",0.3,0.693147180559945,100,4
0.27,0.23,"E",0.3,0.693147180559945,100,4
0.41,0.47,"E",0.3,0.693147180559945,100,4
0.41,0.41,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.95,0.27,"E",0.3,0.693147180559945,100,4
0.17,0.17,"E",0.3,0.693147180559945,100,4
0.07,0.39,"E",0.3,0.693147180559945,100,4
0.47,0.77,"E",0.3,0.693147180559945,100,4
0.23,0.27,"E",0.3,0.693147180559945,100,4
0.31,0.29,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.35,0.37,"E",0.3,0.693147180559945,100,4
0.31,0.37,"E",0.3,0.693147180559945,100,4
0.35,0.11,"E",0.3,0.693147180559945,100,4
0.31,0.43,"E",0.3,0.693147180559945,100,4
0.37,0.39,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.61,0.47,"E",0.3,0.693147180559945,100,4
0.09,0.21,"E",0.3,0.693147180559945,100,4
0.31,0.31,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.11,0.25,"E",0.3,0.693147180559945,100,4
0.33,0.33,"E",0.3,0.693147180559945,100,4
0.29,0.29,"E",0.3,0.693147180559945,100,4
0.35,0.35,"E",0.3,0.693147180559945,100,4
0.03,0.33,"E",0.3,0.693147180559945,100,4
0.31,0.27,"E",0.3,0.693147180559945,100,4
