"treeIndep_inc","treeIndep_exc","treeDep_inc","treeDep_exc","treeIndep_acc","treeDep_acc","treeIndep_auc","treeDep_auc","model","beta1","beta2"
TRUE,FALSE,TRUE,FALSE,0.62075,0.63325,0.642324059368777,0.645964114855884,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6035,0.6035,0.63306326197257,0.632766777678568,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62375,0.62375,0.595410621908268,0.614342971657601,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.5815,0.6175,0.586385911989627,0.602343812018735,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62375,0.62375,0.645530051376379,0.645704235844698,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6055,0.6055,0.616780013395805,0.615133456832831,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60775,0.60775,0.630884511235766,0.63029045381039,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.60375,0.60375,0.620985212785926,0.620985212785926,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.5725,0.62075,0.54863049639062,0.577491725406719,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6015,0.6015,0.630063869711397,0.630063869711397,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.618,0.591,0.649145825920466,0.595810379920026,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.5775,0.592,0.604596766796244,0.601762731807298,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.56575,0.56575,0.598572472373829,0.610111452226939,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6425,0.6425,0.664623041474654,0.662768136932192,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6125,0.60025,0.589317445687953,0.579589466754444,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.63,0.63,0.64332135135316,0.644865219457665,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.60975,0.60975,0.585226738822163,0.585226738822163,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62225,0.62225,0.626519708938396,0.626519708938396,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.612,0.612,0.620735984290623,0.613916936671576,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.61175,0.61175,0.609134148740117,0.609134148740117,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.619,0.61975,0.599473851435942,0.610219575013384,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.612,0.612,0.584510393504481,0.595029710767468,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.588,0.6145,0.614004378619168,0.629812760999579,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.603,0.62125,0.623016027802079,0.649356836778476,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.607,0.62425,0.646394038748137,0.645832091405862,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62375,0.62375,0.646794463386248,0.646794463386248,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.628,0.628,0.654471832018227,0.654471832018227,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.616,0.616,0.6032304,0.601774133333333,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.61425,0.61425,0.637190639829815,0.638862902961872,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.601,0.601,0.619506790163008,0.605546884108739,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5785,0.5785,0.616373266458046,0.615300979181992,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6005,0.6005,0.616240424082291,0.616039825372295,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.59325,0.51925,0.613329290919416,0.584586427459803,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.568,0.568,0.592959823336095,0.592959823336095,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.60575,0.60575,0.591579217394125,0.591579217394125,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6065,0.62425,0.610901669709719,0.630067740996534,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.59975,0.59975,0.593047211302091,0.593047211302091,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62275,0.62275,0.643284919663767,0.643284919663767,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5925,0.61525,0.597986642520413,0.59847909206709,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6275,0.6275,0.630815105835512,0.630815105835512,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.594,0.594,0.615651990309781,0.615651990309781,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.5965,0.5965,0.623309673974435,0.623309673974435,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.61875,0.61825,0.615778358534764,0.582300831470938,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.59075,0.59075,0.602523602033406,0.602523602033406,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.61125,0.56825,0.609728735029932,0.578441200922421,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61375,0.61375,0.629689710065503,0.629689710065503,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.618,0.6215,0.585535803670967,0.585373733595054,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.611,0.599,0.62113391523158,0.616324604859637,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61125,0.61125,0.640415836506026,0.631750603304861,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.57625,0.57625,0.605791252381325,0.605791252381325,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.612,0.612,0.609948477874255,0.632260958259232,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.56175,0.613,0.582339314119523,0.590404226166708,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61325,0.61325,0.599219082784656,0.598583276032231,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.57825,0.53625,0.610684064141128,0.580743902554743,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.61225,0.61225,0.627259868034015,0.631552875419487,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61875,0.61875,0.623993292963693,0.628534153468343,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62375,0.6275,0.642724404395839,0.649794513222279,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61675,0.61675,0.635130630382543,0.635130630382543,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6185,0.6185,0.637325920305144,0.637325920305144,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.608,0.58575,0.620056947382991,0.609475807248927,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.625,0.61825,0.650484432923379,0.622887896551916,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6175,0.6175,0.622803939681092,0.622803939681092,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6285,0.62325,0.629063197544643,0.585633381104573,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.58625,0.62125,0.589165834531184,0.589165834531184,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.59275,0.59275,0.627277416865641,0.627277416865641,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.60225,0.60425,0.608850057613186,0.607110895667089,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61625,0.61625,0.584720814530462,0.584720814530462,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60425,0.60425,0.59094678879929,0.624168819645607,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.615,0.615,0.642915111354544,0.642915111354544,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6045,0.6045,0.609379819913648,0.609379819913648,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.617,0.617,0.642291686733593,0.642291686733593,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61475,0.61475,0.606827242573138,0.606827242573138,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6295,0.6295,0.655507239151141,0.651997764738754,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61225,0.61225,0.612458103621513,0.612458103621513,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.62175,0.62175,0.641153828061903,0.641442307666754,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.618,0.618,0.576682087330356,0.603786273606633,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62075,0.61375,0.601674147016792,0.611922678592695,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.599,0.58975,0.618123765203794,0.612021570114577,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.58675,0.57575,0.571389795659517,0.612921848610471,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.6075,0.607,0.620038890152317,0.607672596461834,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.60225,0.58325,0.542235812226255,0.541837139638987,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.60825,0.60825,0.607516542247354,0.607516542247354,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5685,0.5685,0.590505603417495,0.594340710143334,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6345,0.596,0.626020902844661,0.601564918564254,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.58925,0.59575,0.594029673444213,0.620404334636815,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.628,0.628,0.654086685005223,0.653321834307389,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61625,0.61625,0.654347047591361,0.653772224828379,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.60975,0.60975,0.623225143205948,0.628177367616085,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.60425,0.60425,0.616286901168493,0.600740771272998,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.6105,0.606,0.633524267608736,0.604414203476846,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61475,0.61975,0.633472264102958,0.578657878329697,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.57275,0.6085,0.602254171690745,0.602254171690745,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.61,0.62,0.613825687619637,0.621451801643952,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.60675,0.62975,0.579819600285155,0.585816850005264,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6035,0.6035,0.600005956955985,0.600005956955985,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.612,0.612,0.613291909869618,0.619814039232531,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.61925,0.61925,0.601966058851082,0.620081771337672,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60675,0.60675,0.628792172053914,0.628792172053914,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6055,0.6055,0.62546317721216,0.62546317721216,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5685,0.57975,0.581874481210697,0.596504040746127,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6155,0.6155,0.63822284444276,0.636388294041843,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62425,0.62425,0.651133722409673,0.651415764119871,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.60475,0.60475,0.60101860691202,0.615183429517375,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.5975,0.5975,0.623064008939941,0.61193716052912,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6015,0.6015,0.595621207017235,0.594434055226564,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62075,0.62075,0.652647058823529,0.652647058823529,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.60275,0.62375,0.59761949862555,0.630414210605482,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.57625,0.5655,0.602680745325239,0.611961850526302,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.619,0.62575,0.621184038072149,0.609031620305466,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.6085,0.613,0.620765962858249,0.589287711899734,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6135,0.6135,0.632003245223101,0.632003245223101,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61475,0.61475,0.639243527496381,0.639243527496381,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6,0.61025,0.617390374518383,0.6133082276315,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60375,0.60375,0.627243071630182,0.627243071630182,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.61575,0.61575,0.642235865038087,0.606512494218269,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6095,0.57675,0.633540169408017,0.610866984344576,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.613,0.613,0.639258906177355,0.639258906177355,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62375,0.62375,0.543398824226526,0.605351167451181,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.59625,0.59625,0.604715228693265,0.623887428523213,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6155,0.634,0.613582872967188,0.652826372352079,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.612,0.60075,0.629381960543422,0.607334629899991,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.5725,0.5985,0.600317109530286,0.60175724448164,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.62675,0.62675,0.61380200307342,0.61380200307342,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.6235,0.6235,0.634462417637656,0.624208325745401,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.61625,0.61625,0.637977061498912,0.638123267095536,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6145,0.6145,0.635913153577177,0.635913153577177,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.63,0.63,0.646352066936695,0.629183806514142,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62125,0.62,0.627114150042445,0.622883727716469,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61875,0.62375,0.64209583610797,0.635754907187247,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.5945,0.5995,0.611472485272892,0.607964045507183,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61225,0.61225,0.607894141716023,0.607894141716023,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.61075,0.61075,0.606759485570953,0.606759485570953,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61475,0.61475,0.612172002409932,0.612172002409932,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.61375,0.59775,0.605894449607498,0.602870438112563,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.60275,0.60275,0.639305271439195,0.639305271439195,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.58275,0.62425,0.517874809718435,0.584566549719943,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.552,0.567,0.582856145951979,0.593859402943148,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.581,0.581,0.618617599495213,0.618617599495213,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.60425,0.60425,0.627372531455487,0.627372531455487,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6095,0.6095,0.634354790087381,0.634354790087381,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.5745,0.611,0.613346111794667,0.625807879207693,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.623,0.623,0.610391715026546,0.609320648355906,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62575,0.62575,0.609984251363294,0.620577284546453,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.58925,0.6135,0.566945687833648,0.572200592301961,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.57825,0.6115,0.634900348713624,0.641911220029221,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.56225,0.56225,0.60326762181192,0.60326762181192,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.6285,0.6285,0.637019634863071,0.615096643185777,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.60875,0.6015,0.600664341909171,0.619022047399607,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60775,0.60775,0.631158999037337,0.631158999037337,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.58975,0.57575,0.614196417981573,0.620746052639573,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.56925,0.56925,0.656964450320267,0.655589942471072,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6255,0.6255,0.640000949840928,0.640000949840928,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61,0.61,0.637843794536967,0.637843794536967,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.586,0.586,0.613591876100605,0.613591876100605,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61425,0.61425,0.652697953734895,0.649758872701193,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6225,0.6225,0.646711003957218,0.646711003957218,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.55925,0.55925,0.601935052110113,0.601935052110113,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.6085,0.6085,0.61910309716576,0.611927597671623,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.617,0.58525,0.642174705952302,0.617226033415731,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61025,0.58725,0.595102436579201,0.589479146345605,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.63025,0.63025,0.642954517829891,0.650852256101323,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.62175,0.58525,0.647562237973205,0.611751277428431,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.5965,0.5965,0.614437000840689,0.614437000840689,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.61975,0.61975,0.637047810128549,0.644973075437071,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6355,0.62025,0.64920200634765,0.659624336531039,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.593,0.61,0.610798499464094,0.599842205549601,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6115,0.6115,0.621426364068047,0.621426364068047,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.574,0.574,0.608977803392684,0.608977803392684,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62675,0.62675,0.598569913395385,0.598569913395385,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62975,0.62975,0.637979559276097,0.637979559276097,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.592,0.6015,0.569683399294551,0.587810098964162,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62375,0.62375,0.648802009714477,0.648802009714477,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6115,0.6215,0.60814431357212,0.630874110341559,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.61925,0.61925,0.574650938337233,0.592828811672774,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.615,0.615,0.592369074015415,0.611636178861789,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5705,0.5705,0.587037396274577,0.587350374619974,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6165,0.6165,0.620954771533491,0.620954771533491,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.621,0.6145,0.645493692614262,0.615411589316746,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.60275,0.607,0.57185079077925,0.59453028869786,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6,0.613,0.620754141036399,0.635398775032871,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.619,0.619,0.650210491021043,0.650210491021043,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5545,0.5545,0.605274023544053,0.605274023544053,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5975,0.6005,0.597840597828818,0.610608959055804,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.612,0.612,0.645693570598343,0.645693570598343,"B",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6155,0.6155,0.631339269774434,0.614850671692166,"B",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.629,0.629,0.593404368376621,0.595118733367901,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.59675,0.55075,0.635876885023538,0.591854171653501,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.601,0.601,0.592177168827463,0.619047663160814,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.60975,0.60975,0.608673713847158,0.632955109205857,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5995,0.5995,0.607601543883202,0.604317234435308,"B",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62425,0.62425,0.631836047568459,0.634378020091175,"B",0.693147180559945,1.38629436111989
