"treeIndep_inc","treeIndep_exc","treeDep_inc","treeDep_exc","treeIndep_acc","treeDep_acc","treeIndep_auc","treeDep_auc","model","beta1","beta2"
FALSE,FALSE,TRUE,FALSE,0.49125,0.49575,0.530967017063058,0.52974584218118,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.56675,0.56675,0.508829203809713,0.508829203809713,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5765,0.5765,0.568326499032882,0.568326499032882,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.508,0.558,0.513972387445466,0.520677486255048,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53925,0.53925,0.49298221693516,0.494829284160594,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.553,0.55,0.575512752525252,0.582761616161616,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.53325,0.55225,0.548222198375969,0.536326215734012,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.56925,0.5765,0.582917469829698,0.585902373545559,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.57475,0.54175,0.497621730102991,0.511955505915069,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.56575,0.55975,0.506189155322999,0.528222553396772,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.53675,0.53675,0.552704396166053,0.552704396166053,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5595,0.579,0.50987553280084,0.53844114473722,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.54475,0.549,0.497252191388735,0.518519416660288,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.569,0.569,0.531598480624477,0.531598480624477,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53475,0.522,0.543716334168605,0.530712643085823,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.548,0.548,0.512453856841102,0.512453856841102,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.55925,0.55175,0.51810978326878,0.529522863909591,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.54275,0.56975,0.543961804429007,0.558990400213753,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.511,0.511,0.531626187541418,0.531626187541418,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5745,0.55375,0.573417466720617,0.556359611478271,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58325,0.52475,0.562883100454258,0.543928468748203,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5545,0.58725,0.541258197426176,0.519785472586631,"C",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.53325,0.53325,0.550754485139014,0.552193703756961,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.5775,0.5775,0.561645749450829,0.567557745269008,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.56425,0.56925,0.531620553359684,0.572226083795894,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.596,0.59225,0.547809311131406,0.527207160997335,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.562,0.55525,0.5791739504953,0.574954016873147,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.53775,0.54575,0.567215873768674,0.574150905909723,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.553,0.563,0.497965703508907,0.513695936690905,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5575,0.5575,0.546613716399382,0.547722378455068,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5645,0.5455,0.518054013375698,0.558680157194692,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54575,0.54725,0.502771507852648,0.505454898994136,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.5655,0.554,0.549208119426356,0.541375836428953,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57575,0.56975,0.506220974198454,0.50199401807513,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5455,0.51575,0.537059275455327,0.550316466673945,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.57925,0.5955,0.595592272584392,0.609104482790998,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.54725,0.55675,0.5486205926294,0.555055615198896,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53625,0.54775,0.559174110120828,0.55149632460738,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.563,0.562,0.560636222662548,0.565020163358071,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5655,0.5655,0.575572169667379,0.580931237920863,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.54825,0.50775,0.519880278996997,0.525237581137457,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.51475,0.54,0.532828581857356,0.54623316656696,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.4825,0.5245,0.463938254587523,0.495439911962225,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5335,0.5625,0.48858435625326,0.507090775992762,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.545,0.55,0.547285977086532,0.524034131436101,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5505,0.5395,0.552531037150194,0.537093511052929,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5525,0.54025,0.516085371355642,0.53559320268584,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.5225,0.57025,0.512101499153935,0.553623100450279,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.52575,0.52575,0.541669078905556,0.541669078905556,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.54925,0.557,0.520868660334139,0.538974485878717,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.555,0.566,0.51192362126452,0.527975589084275,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.54875,0.5555,0.551241289376511,0.542001441899222,"C",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.5625,0.5625,0.52763326984127,0.527224888888889,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.56125,0.58275,0.58191937536666,0.590606138109358,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.548,0.54725,0.508535712110171,0.511380780973425,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.56075,0.56075,0.530143956105238,0.525796072769633,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.48725,0.50975,0.520443753122016,0.520611188041808,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.57125,0.565,0.522915979324755,0.527516587851461,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.57625,0.56825,0.483054354534283,0.50565784478307,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.554,0.561,0.559607193467571,0.571389562244446,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5465,0.56825,0.564836763803885,0.585198665562144,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5275,0.5425,0.533501756693643,0.50061532191928,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.55975,0.58175,0.561560355202391,0.586923466932468,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57575,0.57575,0.529043346129689,0.529043346129689,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.56775,0.56125,0.576497901878305,0.581640421984614,"C",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.571,0.571,0.584843232803258,0.584800284626967,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.55325,0.5355,0.521200944649686,0.525642281782682,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.48175,0.48175,0.476616764088245,0.476616764088245,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54875,0.52,0.567789966766894,0.530424560848236,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53125,0.50825,0.532954838709677,0.508964339592361,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5365,0.58125,0.559203152058113,0.591317469180745,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5625,0.53275,0.526471088017558,0.523191312074161,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.54175,0.54175,0.563194519581537,0.563194519581537,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.463,0.495,0.505321410775159,0.524618945988213,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.57275,0.5655,0.57340024663246,0.554269315727194,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.548,0.57925,0.560226729663047,0.589657019706324,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.575,0.575,0.542431969309463,0.542431969309463,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.4845,0.5775,0.494186643976389,0.492799973075848,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.477,0.477,0.501617896683641,0.501617896683641,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.55925,0.55925,0.523339362158267,0.520291690997915,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.526,0.5545,0.532279718410536,0.568926240205573,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5435,0.4865,0.524210893049105,0.500521703608681,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.51925,0.52325,0.529923830111935,0.508591837258789,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53625,0.53625,0.509880291062642,0.50898782651758,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.5715,0.5555,0.57592593727904,0.544688837254926,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57375,0.57375,0.581261845801419,0.581261845801419,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.545,0.545,0.553011261732291,0.545331229284306,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.581,0.57425,0.558615085940244,0.524724205750903,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54325,0.54325,0.572384905200737,0.573327502539074,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.529,0.54575,0.486842666244381,0.540570983518692,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5615,0.55575,0.577572544278152,0.566421695273185,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5145,0.5615,0.536812999725138,0.527650261118564,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.534,0.53925,0.509012317460317,0.525417396825397,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5595,0.5635,0.547142327899771,0.582712183467437,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5315,0.5545,0.557037606293298,0.568844429067722,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.569,0.523,0.544781201768278,0.530677893701819,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.54725,0.56625,0.502901973122456,0.543695449368575,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5475,0.5475,0.52502092806945,0.52502092806945,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5255,0.5705,0.515965388266531,0.52225209571805,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53325,0.53325,0.51686441141302,0.531355582127392,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.507,0.57525,0.522324245576034,0.529147222486421,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.549,0.5405,0.53860284557944,0.568307264660506,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.54525,0.56825,0.561437979273255,0.588700138868024,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.56225,0.575,0.572159717844883,0.564024790707093,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53625,0.53625,0.551141008292698,0.549425938605368,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5585,0.5585,0.565595083622779,0.588635030707099,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.57575,0.57575,0.58722377060992,0.582129743247051,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.51625,0.525,0.5016636319458,0.506824309486629,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.56175,0.56175,0.5580224732679,0.575714821384461,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.4665,0.4665,0.486795774647887,0.486899036495395,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5675,0.56225,0.54238038408737,0.50611292755121,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5525,0.526,0.502678062503134,0.524997723084039,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54075,0.54075,0.540222559860081,0.540222559860081,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.559,0.56525,0.563123766964884,0.55834920571935,"C",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.555,0.5655,0.51051392954492,0.501294718667045,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.56075,0.56075,0.57632265120305,0.57753390319321,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5585,0.50375,0.553970688793894,0.535442488248493,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.58,0.58,0.4836171875,0.4836171875,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5625,0.5625,0.497353650793651,0.49862653968254,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.559,0.5525,0.521848112321055,0.521731799914092,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.544,0.544,0.509607863797918,0.527677699381157,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.53125,0.56225,0.528479946287442,0.53074670663959,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5485,0.5345,0.571177056941028,0.560241063006179,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.57325,0.58375,0.566187472268843,0.491554423802818,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.575,0.5545,0.563131413499981,0.521689337169331,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53475,0.52425,0.534716979493126,0.528139818826612,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.54025,0.57175,0.545839717828997,0.53902634294807,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.57125,0.57125,0.556960917343526,0.556222710622711,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.55875,0.55175,0.549125041576326,0.550140099236009,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.55175,0.5665,0.485180377080865,0.523221544624836,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57125,0.55525,0.566285180841108,0.577580505725283,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.53725,0.54825,0.533544886073234,0.552045507606686,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.5555,0.57675,0.565290996923254,0.584742481689458,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.55575,0.52675,0.521633847906461,0.490192150209459,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.44025,0.50875,0.506677909613799,0.545039390156227,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5045,0.5045,0.514932072107441,0.507931353364087,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.54075,0.58225,0.583559399623637,0.59580175219738,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.546,0.5985,0.502813176569485,0.496117577047642,"C",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5375,0.54875,0.546971800652517,0.555765958551755,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.5565,0.5565,0.54677223466443,0.546011521113093,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.57775,0.58275,0.524102042283226,0.537024233136602,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.53075,0.52675,0.545723811178136,0.535934603484019,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.5105,0.558,0.530456546924623,0.552875014177847,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.569,0.569,0.553352046035806,0.553385421994885,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.53375,0.53375,0.534616090083751,0.535950667937645,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.57125,0.569,0.592958273269574,0.586898695264163,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.576,0.5775,0.568347037577807,0.576512205742975,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.547,0.547,0.567112001646549,0.552048904116776,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57375,0.578,0.513611744124574,0.489450305457457,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.542,0.542,0.532833601784166,0.534984707006311,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5495,0.559,0.547557448389322,0.568427777709739,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.55375,0.56575,0.544404053463125,0.585141484622063,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.54375,0.5355,0.55145458545412,0.47647509446324,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.53525,0.55825,0.561395778859628,0.533305657712894,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54825,0.559,0.533464830480769,0.521582864479061,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54925,0.54925,0.500131353233853,0.511033671643691,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.58425,0.58425,0.555129921084092,0.498699099007042,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54275,0.5395,0.517837764445139,0.513715467596889,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.56375,0.57425,0.577977847277111,0.593399601039812,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.48775,0.52425,0.500494211382222,0.530620427934656,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53625,0.53625,0.525655767396571,0.525655767396571,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.55675,0.5705,0.515388786282785,0.584604340187103,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.55725,0.55725,0.557011101195915,0.556616532480168,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.54875,0.5405,0.552286482125045,0.505311723708537,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5465,0.55975,0.505422967035313,0.506289950613444,"C",1.38629436111989,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.51825,0.5105,0.539609160539804,0.512109496477454,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.55675,0.54075,0.575987732377137,0.566991200959699,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.54075,0.56275,0.518575805590954,0.527610167744937,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54725,0.54725,0.533696384229341,0.533213425423024,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.56025,0.56475,0.575023611596281,0.578118297204991,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.56175,0.5505,0.526638693927373,0.51299371884854,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.57325,0.5715,0.52066528553197,0.511632674857005,"C",1.38629436111989,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.52075,0.57,0.539669012647899,0.512843737250102,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.54375,0.5775,0.571975579265811,0.595740701147563,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.54925,0.54925,0.554924840570908,0.554924840570908,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5415,0.5345,0.528285138159945,0.511837381512703,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.57125,0.5615,0.563270663878392,0.504574577626661,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.542,0.55425,0.556474456419585,0.571146808010603,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5655,0.5655,0.537171681011736,0.537171681011736,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54175,0.5585,0.511023802258163,0.513371986573085,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.4415,0.54775,0.506259609189096,0.509045683919082,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5595,0.5595,0.4874127519808,0.509113557081836,"C",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.58,0.58675,0.586697280200066,0.536972360558025,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5315,0.5315,0.531085975796303,0.53890806243569,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.536,0.536,0.540336253968254,0.535364063492064,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.57075,0.561,0.551978642375284,0.559914577659906,"C",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.54375,0.54375,0.522977998112809,0.522977998112809,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.53425,0.5575,0.520899543558154,0.525728867029738,"C",1.38629436111989,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.48525,0.524,0.503078968191169,0.521917138787783,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5585,0.562,0.5420965139402,0.539660278694743,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5785,0.5785,0.52962254101344,0.52962254101344,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.568,0.568,0.57925146951143,0.574458490600386,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.546,0.5855,0.565455998862746,0.540891585862197,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.582,0.537,0.537009071984786,0.537446994423171,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.57075,0.564,0.557445123084515,0.574181797206965,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.566,0.5705,0.508168268342926,0.514095737354342,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.533,0.533,0.518187597764341,0.518187597764341,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.55525,0.5545,0.499272797303804,0.522659220028888,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.55675,0.58075,0.583308870812598,0.593955496351572,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.578,0.578,0.525690408500756,0.522927076281555,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.556,0.561,0.511836169547546,0.525095394857052,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54375,0.54475,0.504731399694402,0.499734750283458,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.48775,0.52125,0.508506364767388,0.537194160650951,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.476,0.5215,0.563679966925877,0.568797911172648,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.4995,0.4995,0.501444104395397,0.520224595431657,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.53975,0.5415,0.544830042449473,0.533729642394057,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5645,0.5945,0.531728369071607,0.557055971352689,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5675,0.5725,0.559723179856482,0.543172706146735,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.4775,0.579,0.503289622126773,0.497048955115504,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.5685,0.56925,0.523405830159333,0.523456221245188,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.49725,0.49725,0.507348341446055,0.507047219386177,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5355,0.55,0.504667795014716,0.532455549458228,"C",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.56775,0.56775,0.514025257229039,0.528590427394571,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.545,0.545,0.559790157668419,0.555184328714764,"C",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.52,0.48425,0.513896203038059,0.506843109459134,"C",1.38629436111989,0.693147180559945
