"treeIndep_inc","treeIndep_exc","treeDep_inc","treeDep_exc","treeIndep_acc","treeDep_acc","treeIndep_auc","treeDep_auc","model","beta1","beta2"
FALSE,FALSE,TRUE,FALSE,0.58,0.5895,0.542835546581761,0.562469001579043,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58075,0.5815,0.564024143722609,0.580522200154993,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5485,0.543,0.548362673794043,0.557189355195189,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.58125,0.57475,0.549775941236125,0.548947041493084,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5455,0.593,0.562551288300406,0.598889241951208,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.53825,0.53,0.550855390656875,0.565092564259486,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.58875,0.58775,0.558840682738517,0.579275582768155,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5085,0.5085,0.52111657543796,0.52111657543796,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.57625,0.57775,0.574689035230643,0.570859724003943,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5135,0.56725,0.499959840480744,0.489925221178873,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.53625,0.54075,0.52756411292381,0.524648052620683,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.565,0.565,0.517121223680195,0.532819143525582,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.55,0.56625,0.507628155788177,0.525731732348112,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.528,0.584,0.533196950737619,0.573255050546628,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5755,0.58625,0.531438324402242,0.534140073631285,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.47425,0.59125,0.518017427169697,0.513901240139278,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.57975,0.51975,0.517344300955067,0.540212391956907,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6015,0.6015,0.607554006695261,0.607554006695261,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5735,0.58025,0.541038807593283,0.554793150182289,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5665,0.5665,0.563467170783998,0.563467170783998,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.52975,0.5905,0.495815408601183,0.479980645941696,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5215,0.5785,0.523874610268508,0.519332014833634,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57425,0.57425,0.540296684698352,0.550177935118375,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.58375,0.584,0.575422731164384,0.584816871377766,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.57275,0.54425,0.531473169874536,0.559795127804401,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5785,0.5785,0.502071903099482,0.502071903099482,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.528,0.575,0.532487243892274,0.567884610855517,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.57,0.574,0.541120421211674,0.547414463770964,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57775,0.57525,0.545500406671264,0.530049862329664,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.561,0.54275,0.58114742829447,0.552043323782176,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.561,0.57575,0.578954143871704,0.565714500820837,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5,0.553,0.507127933782102,0.56295961903826,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.57325,0.5895,0.5722601628788,0.568128272995034,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.5865,0.5635,0.512826896175641,0.530265310477274,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.58,0.53075,0.565174190041783,0.548838115414349,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5435,0.56575,0.533248871004767,0.50723642966774,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5125,0.5125,0.533776036739627,0.530405489232754,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57775,0.5585,0.511199413036762,0.547831582741221,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.56675,0.56025,0.532745341050748,0.54121906666966,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.51275,0.56975,0.551334012982808,0.579334949250506,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53125,0.5355,0.550042073910691,0.550318680406369,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.579,0.579,0.575592978105424,0.575617592581197,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.56825,0.56825,0.575071235844159,0.575071235844159,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6005,0.6005,0.575148989751478,0.575148989751478,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.56475,0.56475,0.549519261272142,0.497094838496395,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.58575,0.59525,0.50293604998808,0.567307480286466,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.56825,0.56825,0.520083360519987,0.520083360519987,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60625,0.60625,0.576776435935199,0.573628015054819,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.58325,0.57425,0.594301242623314,0.568429006011914,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5735,0.5735,0.539242627726963,0.539242627726963,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.529,0.53875,0.54512397231672,0.559249808807576,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5855,0.5995,0.551746331472648,0.576838506703985,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.57525,0.57525,0.567578748825004,0.567578748825004,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.58025,0.56775,0.568938621065643,0.545010730151533,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.56925,0.56925,0.513529271875432,0.521306328316346,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5715,0.5715,0.548044696356275,0.548044696356275,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.54075,0.54725,0.549511061597933,0.559273827603207,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5515,0.554,0.54307372002862,0.546580953926022,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59575,0.59625,0.602671037358404,0.594632919520548,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.57125,0.57575,0.506320443396958,0.557471346717701,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.589,0.589,0.585816206995793,0.585816206995793,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58225,0.58225,0.590131009374636,0.590131009374636,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.534,0.534,0.549724179845,0.549724179845,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.58975,0.58975,0.601998065930166,0.601998065930166,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58775,0.58775,0.505394527805027,0.505394527805027,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.565,0.565,0.543611870714955,0.543611870714955,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.58275,0.47375,0.569971341973617,0.516628927861642,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.58475,0.58475,0.562054207906712,0.559291458423368,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.5595,0.5695,0.55225332303902,0.569941382830684,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.535,0.535,0.555785994916606,0.560991905608346,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5795,0.5795,0.549327997845384,0.549327997845384,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.56475,0.56475,0.547128347698303,0.547128347698303,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.59825,0.59825,0.482192928919679,0.506120969400744,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.58475,0.58475,0.589095159483933,0.589095159483933,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.56175,0.5575,0.524491463699019,0.511251439495968,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5505,0.58625,0.55059952718067,0.520517782258324,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5335,0.5335,0.560794751331243,0.558393384560785,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.577,0.577,0.571385221923129,0.571385221923129,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.59625,0.59625,0.60790754454137,0.605973089426336,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.59075,0.59075,0.56261570211293,0.557370022627914,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57325,0.57325,0.515378558466447,0.515378558466447,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.58,0.58,0.566400862068966,0.489437987479475,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.54375,0.5905,0.545808094881911,0.593034328925433,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.58675,0.58475,0.573400874056416,0.583314084381246,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.52075,0.55725,0.510051657047936,0.535969169940462,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.588,0.588,0.567169131001915,0.566437724968628,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.56975,0.54025,0.534606450171959,0.533037416382151,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.55775,0.55775,0.565144920448618,0.565144920448618,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.563,0.5565,0.565263879348537,0.563837356877792,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.55625,0.55625,0.563301931493697,0.563301931493697,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.52925,0.52925,0.539136131286133,0.539136131286133,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.589,0.5765,0.534254290717677,0.525392211461053,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.55175,0.56175,0.569391717042013,0.571679285057778,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.56175,0.563,0.490427903706839,0.492356780633648,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5615,0.5615,0.534013777304023,0.534013777304023,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.551,0.556,0.565357198222406,0.564079164944192,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.566,0.566,0.495966208806091,0.495966208806091,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5405,0.5275,0.550963785046729,0.539849315404222,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5705,0.5705,0.574315465775074,0.574315465775074,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.532,0.55,0.530992726049028,0.491876213403743,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.56625,0.5715,0.564801756110708,0.574402455819044,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.59025,0.57875,0.56820721523287,0.574536470316796,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.55475,0.57325,0.526402660500323,0.55337734798683,"B",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.52675,0.59225,0.54515955205717,0.594758905629096,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.58925,0.5645,0.528206915954155,0.531065422545493,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.5765,0.5765,0.573431279182043,0.562987300056266,"B",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.5565,0.5565,0.564334506951762,0.565657526149418,"B",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.49125,0.5405,0.468984580647588,0.490793173063354,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5255,0.5255,0.51361272695223,0.504041701291833,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.51,0.5355,0.535157700355335,0.539404356531079,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.541,0.542,0.533347376612303,0.542054964588538,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.4495,0.473,0.452596200642664,0.478495734212253,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.473,0.551,0.505012573532714,0.51743761200854,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.53525,0.5325,0.525346426054167,0.537853206189298,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53475,0.53475,0.496105985615308,0.496105985615308,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.546,0.546,0.518206605141046,0.515630586964956,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54075,0.53925,0.54369073322079,0.510051187932839,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.52575,0.54325,0.504216748698474,0.534299462236399,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.544,0.54925,0.519102242073043,0.518514059169982,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.55,0.5535,0.5218632865293,0.527080454339453,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.49375,0.528,0.495742569956122,0.524484137688561,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.53625,0.54775,0.522232774414372,0.541054209727614,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5315,0.5625,0.492948317460317,0.521338666666667,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.4915,0.5335,0.489907389441719,0.492812697943391,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.52025,0.50275,0.489686942335838,0.491080653328519,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.493,0.4755,0.518181973878808,0.519295207353587,"C",0.693147180559945,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.4975,0.52675,0.502177643065326,0.521900799272312,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.54225,0.54675,0.526200928515802,0.536917584181635,"C",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.556,0.556,0.547669212370653,0.547669212370653,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5455,0.55,0.506270841549978,0.503862372010451,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.48,0.48,0.494946274168081,0.510113733329715,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.50925,0.532,0.53060708311754,0.546734050332897,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5155,0.5155,0.498594302399942,0.497244661767841,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.50325,0.50325,0.505411857493303,0.501513049388687,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.52675,0.4735,0.527715791637015,0.498658609013393,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.517,0.52675,0.514477238702987,0.514982090680235,"C",0.693147180559945,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.54975,0.53625,0.517524609274952,0.533377749694706,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.51925,0.53525,0.502929444645132,0.519107426912815,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5275,0.5375,0.525509490886235,0.50694054054054,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.54525,0.545,0.539659407312332,0.525642833072715,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53525,0.53925,0.536971740650842,0.541327810017342,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53475,0.5325,0.5242019923411,0.516856024416236,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.537,0.54275,0.51499340417292,0.515728627099772,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.48625,0.52625,0.491724004115595,0.50454946959879,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.527,0.527,0.509388508304052,0.509388508304052,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.508,0.5515,0.519979655604233,0.525400732925094,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57325,0.57475,0.511572917925248,0.531817315459622,"C",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.5365,0.52,0.525928319730236,0.52098139240926,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.55125,0.55125,0.51048831788983,0.496613419741155,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.4985,0.5465,0.490168971433932,0.512515874801155,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5105,0.5105,0.512908799316377,0.512908799316377,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.4715,0.56775,0.468508771929825,0.529077672378621,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5035,0.53275,0.491347063634614,0.522159680904805,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.469,0.4905,0.511185582304669,0.507327836736021,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.53525,0.552,0.497165044316027,0.529997611077344,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.524,0.49175,0.514362218830666,0.53559044677415,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.49975,0.49975,0.512146518853466,0.512146518853466,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5075,0.50675,0.508201994813555,0.507881436391782,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.52125,0.51625,0.513552035372916,0.497964804597911,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.49775,0.525,0.511623037992256,0.526123637044034,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.51375,0.54075,0.526128175469189,0.512326157036198,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.517,0.53025,0.520108724875927,0.514061553709478,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.51975,0.52625,0.526658004938899,0.521622934520766,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.53275,0.53275,0.504304497746405,0.503688427215341,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5115,0.53125,0.506847854968534,0.524300767125447,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5265,0.519,0.514103124711659,0.510558162602148,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.49475,0.49475,0.500285411103595,0.508715321485011,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.52725,0.53375,0.508663143948816,0.511600800310689,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.4995,0.52875,0.504208611685361,0.512198104857393,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.48925,0.4965,0.498954651950759,0.513742730931261,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.488,0.499,0.510330851534926,0.538876997148336,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.51125,0.523,0.531706401299465,0.541906383674978,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.577,0.556,0.521706693773244,0.50587802448573,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5125,0.5125,0.508868928102556,0.516078893513419,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.53925,0.543,0.518481942446333,0.535692859388034,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.4515,0.531,0.467831680920306,0.500382451625924,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.47025,0.51675,0.497102121218007,0.518543346722065,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.4955,0.5325,0.507266789636873,0.523158966847678,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5325,0.52675,0.512896200830539,0.504336441799742,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5145,0.55375,0.526754848758919,0.556254019696513,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.495,0.518,0.52250215115157,0.526773292749614,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.55925,0.52175,0.497578898137766,0.494633484457011,"C",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.52875,0.52875,0.530608269748936,0.530608269748936,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.536,0.54575,0.528230088495575,0.539762613162445,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5325,0.516,0.524124238578167,0.514196702492734,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5255,0.5255,0.513968648301506,0.497296512417974,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.52025,0.55125,0.52758186601657,0.488686727491962,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.52225,0.52225,0.521242532999963,0.513687515420396,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.50175,0.50175,0.507361975647054,0.504585688995489,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.52025,0.52025,0.508213823581332,0.503944945535394,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.48075,0.48775,0.489993651902886,0.495716728779622,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.556,0.51075,0.550134737318841,0.52554939110306,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5375,0.55075,0.509536892896323,0.524189640064325,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.50525,0.48225,0.50120684242934,0.493584719433031,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5205,0.5505,0.525567817304321,0.521684958259202,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.4605,0.52,0.477228006449834,0.509045147081957,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.486,0.48675,0.497518940714226,0.50784085960887,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.54575,0.52125,0.558915388235294,0.549425819607843,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.516,0.45025,0.53156446589021,0.484668607807837,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.52775,0.53375,0.514726354756524,0.533907402489495,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.565,0.578,0.528364657300054,0.521841791846373,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5375,0.5375,0.507877507562912,0.522306176117238,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.525,0.5185,0.537578553726323,0.530562906347061,"C",0.693147180559945,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.54975,0.551,0.508548564262588,0.538625358226994,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.54325,0.54325,0.515587932786047,0.515587932786047,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.481,0.53825,0.480276781204882,0.508470639165026,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.51375,0.51375,0.499475180373422,0.499475180373422,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.51075,0.51075,0.519826410402878,0.519650028939159,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.523,0.49075,0.498189753508902,0.50351236408046,"C",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.562,0.554,0.514969086164247,0.513416836471832,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53,0.54575,0.51540228148372,0.513620533353479,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5,0.4945,0.505806729090653,0.521378997990544,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.511,0.53275,0.508655014926754,0.531242425092618,"C",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.524,0.54325,0.515959386525424,0.524281127677354,"C",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.55925,0.526,0.499805026211027,0.483337611078573,"C",0.693147180559945,0.693147180559945
